datetime,Open,High,Low,Close,Volume,BollingerUpper,BollingerLower,MA_5,MA_10,EMA_12,EMA_26,PSARl,KAMA
2018-04-13 04:00:00,41.0989,41.3482,40.8803,41.0872,100497200.0,42.416428789118164,40.30161121088185,41.35902000000001,40.00316,40.741868120404405,41.47909810314262,38.79864002860544,39.68862110947504
2018-04-12 04:00:00,40.7768,41.1507,40.6898,40.9484,91557200.0,42.28245753248254,40.56158246751747,41.42202,40.236419999999995,40.773642255726806,41.43978713253946,39.060916826317005,39.84591875015822
2018-04-11 04:00:00,40.4993,40.8967,40.3747,40.5487,89726400.0,42.17967542658434,40.15644457341567,41.168060000000004,40.443110000000004,40.73903575484576,41.37378067827728,39.302211480211646,39.912239886066416
2018-04-10 04:00:00,40.6804,40.9155,40.3347,40.7392,113634400.0,41.54802930234595,40.31877069765406,40.933400000000006,40.685550000000006,40.739061023331026,41.326774702108594,39.524202561794716,40.01231488704687
2018-04-09 04:00:00,39.9467,40.7016,39.9397,39.9867,116070800.0,41.52090367445653,39.80317632554348,40.662040000000005,40.798660000000005,40.62331317358779,41.22750990935981,39.72843435685114,40.01137555147048
2018-04-06 04:00:00,40.203,40.5581,39.5517,39.594,140021200.0,41.48217878926064,39.24462121073936,40.3634,40.86121000000001,40.46495730072813,41.10650917533316,39.72843435685114,40.00418497331451
2018-04-05 04:00:00,40.5816,40.9696,40.464,40.6334,107732800.0,41.28146879437642,39.319331205623584,40.3004,40.86121000000001,40.490871562154574,41.0714640512344,39.72843435685114,40.006803974466166
2018-04-04 04:00:00,38.771,40.4476,38.7451,40.3535,138422000.0,41.20795499856011,39.314765001439895,40.26136,40.71471000000001,40.46973747566925,41.01828152892074,39.72843435685114,40.03379214043618
2018-04-03 04:00:00,39.42,39.681,38.771,39.5963,121112000.0,40.95406809136877,39.11149190863124,40.03278,40.483090000000004,40.33536247941244,40.9129495638155,39.72843435685114,39.978178124162206
2018-04-02 04:00:00,39.1848,39.7257,38.6746,39.1942,150347200.0,41.067700943044464,38.68085905695553,39.87428,40.26816,40.159799021041295,40.785634781310655,39.72843435685114,39.884697932941876
2018-03-29 04:00:00,39.46,40.3864,39.246,39.4529,153594000.0,41.07864911697978,38.61347088302022,39.84606,40.10473,40.05104532549648,40.68691368639875,39.72843435685114,39.85134696691375
2018-03-28 04:00:00,39.3283,39.9796,38.8439,39.1472,166674000.0,40.52145501237389,38.57618498762611,39.54882,39.92461000000001,39.911992198497025,40.572860820739585,39.72843435685114,39.791516263991745
2018-03-27 04:00:00,40.8403,41.1859,39.2507,39.5846,163690400.0,39.82112418334272,38.968955816657285,39.39504,39.8282,39.861624167959015,40.499656315499614,39.72843435685114,39.78443024685494
2018-03-26 04:00:00,39.5211,40.7039,39.1378,40.6263,150164800.0,40.80306467998616,38.39901532001385,39.601040000000005,39.81691,39.97926660365763,40.50903732916631,39.72843435685114,39.78935859300061
2018-03-23 04:00:00,39.5964,39.9561,38.7851,38.7851,164115200.0,40.90183710798595,38.13660289201405,39.51922,39.696749999999994,39.79554866463338,40.381338267746585,39.72843435685114,39.759782272448646
2018-03-22 04:00:00,39.9749,40.6051,39.6457,39.7045,165963200.0,40.958388404720864,38.18069159527914,39.56954,39.7078,39.781541177766705,40.331202099765356,39.72843435685114,39.75948238300882
2018-03-21 04:00:00,41.1601,41.1718,40.2712,40.2736,148219600.0,41.20637017880937,38.383269821190645,39.79482000000001,39.67182,39.857242535033365,40.32693527756051,38.6746,39.76425203029186
2018-03-20 04:00:00,41.2071,41.5739,41.1366,41.2071,78597600.0,41.9676476244482,38.270992375551806,40.11932,39.75718,40.064912914259004,40.39213266440788,38.724543999999995,39.78991330142804
2018-03-19 04:00:00,41.6962,41.7315,40.8356,41.2212,133787200.0,42.312581711653195,38.16401828834681,40.2383,39.91967,40.24280323514223,40.45354505963693,38.83851823999999,39.85306531882083
2018-03-16 04:00:00,42.009,42.1195,41.7668,41.8608,157618800.0,42.56556573466491,39.141314265335104,40.853440000000006,40.18633,40.49172581435112,40.55778616633049,39.012097145599995,40.02803267876303
2018-03-15 04:00:00,41.9737,42.3828,41.8726,42.009,90975200.0,42.68710592006942,39.94157407993058,41.31434,40.441939999999995,40.725152612143255,40.66528348734304,39.260689373952,40.1937300108282
2018-03-14 04:00:00,42.4016,42.4487,41.8114,41.9596,117473600.0,42.45726190692921,40.84581809307078,41.65154,40.72318,40.915067594890445,40.761158784576885,39.5729004365568,40.37608890926513
2018-03-13 04:00:00,42.9354,43.1494,42.1477,42.3193,126774000.0,42.68030904406744,41.067650955932564,41.87398,40.996649999999995,41.13110334952269,40.876576652386,39.91799638416998,40.57165180185819
2018-03-12 04:00:00,42.3946,42.8884,42.3758,42.7309,128828400.0,42.88480494645334,41.46703505354665,42.17592,41.20711000000001,41.37722591113459,41.01393393739444,40.370392890386185,40.740729646086116
2018-03-09 05:00:00,41.8467,42.3264,41.7127,42.3217,128740800.0,42.88614797492476,41.65005202507525,42.268100000000004,41.56077000000001,41.52252961711388,41.11080549758744,40.75945388573212,41.206296842674845
2018-03-08 05:00:00,41.2635,41.6492,41.1671,41.6069,95096400.0,43.036030780814286,41.339329219185714,42.18768,41.75101000000001,41.53550967601944,41.14755323850689,41.09404634172962,41.25101426282718
2018-03-07 05:00:00,41.1366,41.3506,40.979,41.1577,126814000.0,43.292182855962345,40.76241714403766,42.027300000000004,41.83942,41.47738511047798,41.148304850469344,41.09404634172962,41.24752256869968
2018-03-06 05:00:00,41.835,41.9149,41.4164,41.5434,95154000.0,43.14821548518389,40.596024514816115,41.87212,41.87305,41.48754124732753,41.17757115784198,41.09404634172962,41.2518586343983
2018-03-05 05:00:00,41.2,41.795,41.0378,41.5786,113605600.0,42.485171429267915,40.79814857073209,41.64166,41.908789999999996,41.501550286200214,41.20727699800184,41.09404634172962,41.25690314402468
2018-03-02 05:00:00,40.6333,41.4564,40.551,41.4352,153816000.0,41.8311111571962,41.0976088428038,41.46436,41.86623,41.49134254986172,41.22416018333504,41.09404634172962,41.26075676021147
2018-03-01 05:00:00,41.9831,42.2747,40.6004,41.1507,195208000.0,41.786578180840955,40.959661819159045,41.37312,41.78040000000001,41.43893600372915,41.218718688273185,41.09404634172962,41.25523960737175
2018-02-28 05:00:00,42.1524,42.4722,41.8679,41.8843,151128400.0,42.04783339937802,40.98904660062199,41.518440000000005,41.77287000000001,41.50745354161697,41.26802100766036,41.09404634172962,41.25887905070396
2018-02-27 05:00:00,42.1148,42.4393,41.8937,41.9478,155712400.0,42.256036458835474,40.94260354116454,41.599320000000006,41.73572000000001,41.575199150598976,41.318375007092925,41.09404634172962,41.269838818014506
2018-02-26 05:00:00,41.4681,42.183,41.4352,42.0842,152648800.0,42.484550662665605,40.91632933733441,41.70044000000001,41.67105000000001,41.65350697358375,41.3751027843453,41.09404634172962,41.29639078964834
2018-02-23 05:00:00,40.8379,41.3035,40.8074,41.2682,135249600.0,42.518938404333355,40.815141595666645,41.66704,41.56570000000001,41.59422897764779,41.36718405957898,41.09404634172962,41.29485866784248
2018-02-22 05:00:00,40.3982,40.9038,40.377,40.5628,123967600.0,42.81805946054898,40.28086053945103,41.54946,41.461290000000005,41.4355475964712,41.30760005516573,41.09404634172962,41.25544229758411
2018-02-21 05:00:00,40.6404,40.9437,40.2124,40.2265,149886400.0,42.86039497999342,39.57540502000658,41.2179,41.368170000000006,41.24954027393717,41.2275185695979,41.09404634172962,41.206290937466925
2018-02-20 05:00:00,40.457,40.9767,40.3089,40.41,135722000.0,42.44160496443371,39.3790750355663,40.910340000000005,41.25483,41.120380231792986,41.16696163851657,41.09404634172962,41.15119650242031
2018-02-16 05:00:00,40.5299,41.1083,40.3911,40.5463,160704400.0,41.394165667973574,39.81135433202643,40.60276,41.1516,41.03206019613253,41.12098670233016,41.09404634172962,41.1163068507309
2018-02-15 05:00:00,39.9255,40.7015,39.7398,40.678,204588800.0,40.8304169587661,40.13902304123389,40.484719999999996,41.07588,40.977589396727524,41.08817287252793,41.09404634172962,41.099847699986164
2018-02-14 05:00:00,38.3383,39.3965,38.3007,39.3565,162579600.0,41.29000590501277,39.19691409498723,40.24346,40.896460000000005,40.72819102800022,40.95990080789623,41.09404634172962,40.941664302103845
2018-02-13 05:00:00,38.082,38.7404,38.0115,38.644,130196800.0,41.70245478492546,38.151465215074545,39.92696,40.572430000000004,40.40754625446172,40.788352599903924,41.09404634172962,40.38097137708196
2018-02-12 05:00:00,37.2708,38.5382,37.038,38.2607,243278000.0,41.681494282014,37.312705717986006,39.4971,40.203720000000004,40.077262215313766,40.60111907398511,41.09404634172962,39.80528202967629
2018-02-09 05:00:00,36.9345,37.1273,35.3284,36.7793,282690400.0,41.61060369201547,35.87679630798454,38.743700000000004,39.673230000000004,39.5698834129578,40.31802136480103,41.09404634172962,38.79057559293829
2018-02-08 05:00:00,37.5386,37.7049,36.3068,36.3349,217562000.0,40.4260473081574,35.32411269184259,37.87508,39.1799,39.07219365711814,40.022975337778725,41.09404634172962,37.982895140738336
2018-02-07 05:00:00,38.1943,38.2669,37.2529,37.363,206434400.0,39.42066559303565,35.53209440696436,37.476380000000006,38.85992,38.80924078679227,39.82594012757289,41.09404634172962,37.894625070311136
2018-02-06 05:00:00,36.2599,38.3419,36.0655,38.1803,272975200.0,39.077573242865704,35.689706757134296,37.38364,38.655300000000004,38.71248066574731,39.70404085886379,35.3284,37.91249067283465
2018-02-05 05:00:00,37.2599,38.3794,36.5339,36.6487,290954000.0,38.51746923720272,35.60501076279728,37.06124,38.27917,38.394975947940026,39.47771931376277,35.388670000000005,37.759399678459104
2018-02-02 05:00:00,38.8759,39.0632,37.4941,37.5878,346375200.0,38.702008764893904,35.7438712351061,37.22294,37.98332,38.27079503287233,39.33772529052108,35.5082992,37.747151422150154
2018-02-01 05:00:00,39.1498,39.4894,39.0538,39.2927,188923200.0,39.79773464554438,35.831265354455624,37.8145,37.84479,38.428011181661205,39.33439008381581,35.721593248000005,37.779647283872045
2018-01-31 05:00:00,39.0796,39.4473,38.9929,39.2107,129915600.0,40.41920057393855,35.94887942606146,38.18404,37.83021000000001,38.54842484602102,39.32522785538501,36.023017788160004,37.78751293302973
2018-01-30 05:00:00,38.7658,39.1967,38.5714,39.103,184192800.0,40.749785834716974,35.98737416528303,38.36858,37.876110000000004,38.633744100479326,39.3087665327639,36.300328365107205,37.7998793005668
2018-01-29 05:00:00,39.8501,39.8501,39.1264,39.3349,202561600.0,40.39000134582424,37.42163865417577,38.905820000000006,37.98353,38.74161423886712,39.31070234515175,36.55545409589863,37.830748895789576
2018-01-26 05:00:00,40.281,40.281,39.8267,40.1662,156572000.0,40.27270266640506,38.57029733359496,39.42150000000001,38.32222,38.96078127904141,39.37407254180718,36.884918686308765,38.08315391020692
2018-01-25 05:00:00,40.8688,40.9719,39.9367,40.0726,166116000.0,40.582586435804586,38.572373564195416,39.57748,38.69599,39.131830313035046,39.42581531648813,37.29244844395171,38.35551020792934
2018-01-24 05:00:00,41.5105,41.5222,40.562,40.8009,204420400.0,41.26179986419229,38.52924013580772,39.895520000000005,39.03978,39.38861026487581,39.52767344119272,37.80757166179847,38.66790066987903
2018-01-23 05:00:00,41.5222,42.0234,41.4098,41.4613,130756400.0,41.97279014798098,38.761569852019015,40.36718,39.36788,39.70748560874107,39.670905038141406,38.40191219591071,39.0108660918262
2018-01-22 05:00:00,41.5222,41.6346,41.3583,41.452,108434400.0,42.129552538106374,39.45164746189362,40.7906,39.84821,39.97587243816552,39.80283799827908,39.05378000064678,39.893404758494896
2018-01-19 05:00:00,41.829,42.0562,41.548,41.7939,129700400.0,42.48714254241306,39.74513745758696,41.11614000000001,40.26882,40.255568986140055,39.95032407248063,39.58831160053036,40.561985173720366
2018-01-18 05:00:00,42.007,42.178,41.7447,41.9812,124773600.0,42.39811010486246,40.597609895137545,41.49786,40.53767,40.521050680580046,40.100759326370955,40.081889280424285,41.005506401697794
2018-01-17 05:00:00,41.2529,41.9789,41.0,41.9438,137547200.0,42.238607366498435,41.21427263350156,41.72644,40.81098000000001,40.73993519126004,40.23728085775088,40.50111142433943,41.314839545965484
2018-01-16 05:00:00,41.6627,42.0117,41.2506,41.2623,118263600.0,42.318717472550446,41.05456252744956,41.686640000000004,41.02691,40.82029900798926,40.31320820162119,40.83648913947154,41.30616123892888
2018-01-12 05:00:00,41.2599,41.5363,41.1358,41.473,101672400.0,42.315355693402324,41.06632430659769,41.69084000000001,41.24072,40.920714545221685,40.3991187052048,41.10479131157723,41.3335216142044
2018-01-11 05:00:00,40.8876,41.0983,40.8641,41.0491,74670800.0,42.366672887520906,40.717087112479106,41.541880000000006,41.32901000000001,40.94046615364912,40.44726546778222,41.10479131157723,41.31949516284024
2018-01-10 05:00:00,40.5527,40.8196,40.5152,40.8173,95839600.0,42.170125423146125,40.44807457685389,41.30910000000001,41.40348,40.921517514626174,40.47467543313169,41.10479131157723,41.30094739373386
2018-01-09 05:00:00,40.8782,40.9976,40.6112,40.8267,86336000.0,41.65282016548194,40.518539834518066,41.08568,41.406060000000004,40.90693020468368,40.500751326973784,41.10479131157723,41.298618451203666
2018-01-08 05:00:00,40.8313,41.1264,40.733,40.8313,82271200.0,41.56340404391236,40.435555956087654,40.999480000000005,41.34306,40.8952947885785,40.52523641386461,41.10479131157723,41.271257838130886
2018-01-05 05:00:00,40.6182,41.0702,40.5269,40.9836,94640000.0,41.11639953282535,40.686800467174656,40.9016,41.296220000000005,40.908880205720266,40.559189272096866,41.10479131157723,41.26107163046425
2018-01-04 05:00:00,40.4075,40.6253,40.2997,40.5222,89738400.0,41.13208042830537,40.460359571694624,40.79622,41.16905,40.84939094330176,40.55644932601562,41.10479131157723,41.15238101278485
2018-01-03 05:00:00,40.4051,40.8782,40.2716,40.3349,118071600.0,41.22759608957461,40.1718839104254,40.699740000000006,41.00442,40.77023849048611,40.54003826482928,41.10479131157723,40.965978769170576
2018-01-02 05:00:00,39.8501,40.3513,39.6393,40.3419,102223600.0,41.18891690150042,40.01664309849957,40.602779999999996,40.84423,40.70434026118055,40.52536135632341,41.10479131157723,40.82722006931127
2017-12-29 05:00:00,39.9344,39.9508,39.6299,39.6323,103999600.0,41.335423472547035,39.390536527452966,40.36298,40.681230000000006,40.5394109902297,40.459208663262416,41.10479131157723,40.55895657590379
2017-12-28 05:00:00,40.0468,40.2459,39.925,40.0655,65920800.0,40.872461689002726,39.48625831099728,40.17936,40.54048,40.466501607117436,40.43004505857631,41.10479131157723,40.48469340758827
2017-12-27 05:00:00,39.836,39.9953,39.7447,39.9531,85992800.0,40.65653011099838,39.474549889001615,40.06554,40.43088,40.38751674448398,40.39471579497807,41.10479131157723,40.4194483006604
2017-12-26 05:00:00,40.0,40.1569,39.7377,39.9461,132742000.0,40.498414240232194,39.47714575976781,39.98778,40.34376,40.31960647610183,40.36148499535007,41.10479131157723,40.37211689565667
2017-12-22 05:00:00,40.9086,41.0819,40.8665,40.9859,65397600.0,41.140612561639585,39.09254743836041,40.11658,40.359680000000004,40.42211317208617,40.40773795865747,39.6299,40.37769068757012
2017-12-21 05:00:00,40.7892,41.2225,40.7728,40.9859,83799600.0,41.48428962588506,39.290310374114945,40.3873,40.37514,40.50884960714984,40.4505647765347,39.65894,40.383116333805845
2017-12-20 05:00:00,40.9531,41.0819,40.5737,40.8313,93902400.0,41.6265893989669,39.45433060103311,40.54046,40.35991,40.55845735989602,40.47876738568028,39.7214824,40.387074992442706
2017-12-19 05:00:00,40.9906,41.0749,40.7704,40.8758,109745600.0,41.60639841121997,39.84360158878003,40.725,40.395270000000004,40.607279304527395,40.508177208963225,39.781523104,40.39714036089958
2017-12-18 05:00:00,40.9555,41.4988,40.9508,41.3161,117684400.0,41.37873301055141,40.6192669894486,40.999,40.493390000000005,40.71632864229241,40.56802334163262,39.83916217984,40.46162862816139
2017-12-15 05:00:00,40.6627,40.7892,40.3887,40.7423,160677200.0,41.39531061389324,40.50524938610676,40.95028,40.53343,40.72032423578589,40.58093272373391,39.938740449049604,40.466601212655696
2017-12-14 05:00:00,40.3747,40.5456,40.199,40.3325,81906000.0,41.52177467862459,40.117425321375414,40.8196,40.60345,40.660658968741906,40.56253029975362,40.03234402210663,40.461468322442194
2017-12-13 05:00:00,40.3981,40.6417,40.281,40.3442,95273600.0,41.54160923263761,39.90275076736239,40.72218,40.63132,40.61197297355084,40.54635768495705,40.12033138078023,40.45964822517087
2017-12-12 05:00:00,40.3161,40.3723,40.1545,40.2107,77636800.0,41.495253456162445,39.68306654383757,40.58916000000001,40.65708,40.55023866992763,40.52149415273801,40.12033138078023,40.45608611118031
2017-12-11 05:00:00,39.6253,40.4894,39.5292,40.4379,141095200.0,40.815012375144946,40.012027624855065,40.413520000000005,40.70626,40.53295579763107,40.515301993275926,40.12033138078023,40.45560834051088
2017-12-08 05:00:00,39.9274,40.0468,39.5363,39.6651,93420800.0,40.81546186505472,39.58069813494529,40.198080000000004,40.57418,40.399439521072445,40.45232406784808,40.12033138078023,40.357760166305624
2017-12-07 05:00:00,39.5855,39.9157,39.5574,39.6534,102693200.0,40.8156075766854,39.3089124233146,40.06226,40.44093,40.28466421013822,40.39314450726674,40.12033138078023,40.26991732189986
2017-12-06 05:00:00,39.2271,39.8595,38.9836,39.5808,114240000.0,40.68629759816358,39.132862401836434,39.909580000000005,40.31588000000001,40.176377408578496,40.3329708400618,40.12033138078023,40.1885508906431
2017-12-05 05:00:00,39.5925,40.1686,39.4379,39.7283,109400800.0,40.51945505186592,39.10674494813408,39.8131,40.201130000000006,40.10744242264334,40.28818040746463,40.12033138078023,40.143974531549475
